9.998496093750000000e+02,9.992314453125000000e+02,6.682266235351562500e+02,3.776695251464843750e+02,1.878072052001953125e+02,5.595325851440429688e+01,4.021603775024414062e+01,2.900180816650390625e+01,2.534395408630371094e+01,1.851827049255371094e+01,1.200000000000000000e+01
1.000347290039062500e+03,9.986645507812500000e+02,6.631395874023437500e+02,3.847194824218750000e+02,1.763479461669921875e+02,4.252061462402343750e+01,3.984260177612304688e+01,3.028981781005859375e+01,2.739399719238281250e+01,2.088746452331542969e+01,1.200000000000000000e+01
1.000277709960937500e+03,9.987472534179687500e+02,6.636738281250000000e+02,3.778140563964843750e+02,1.776825866699218750e+02,5.605091476440429688e+01,3.297355651855468750e+01,2.550673675537109375e+01,1.655637168884277344e+01,1.184023666381835938e+01,1.200000000000000000e+01
1.001297241210937500e+03,9.992476196289062500e+02,6.625771484375000000e+02,3.721794128417968750e+02,1.779261169433593750e+02,3.900930404663085938e+01,3.555245590209960938e+01,2.555649566650390625e+01,1.446588039398193359e+01,1.240653610229492188e+01,1.200000000000000000e+01
1.000380310058593750e+03,9.999057006835937500e+02,6.671252441406250000e+02,3.736869201660156250e+02,1.734862060546875000e+02,3.794948577880859375e+01,2.397356224060058594e+01,1.720316314697265625e+01,3.333536863327026367e+00,3.046024322509765625e+00,1.200000000000000000e+01
7.788583984375000000e+02,5.947489624023437500e+02,4.621133422851562500e+02,2.678434143066406250e+02,1.823111724853515625e+02,1.056770935058593750e+02,7.437756347656250000e+01,6.342641830444335938e+01,2.718095207214355469e+01,1.748076438903808594e+01,3.400000000000000000e+01
7.824844970703125000e+02,5.917796020507812500e+02,4.942506713867187500e+02,3.704632263183593750e+02,1.993903656005859375e+02,1.010251388549804688e+02,8.149058532714843750e+01,6.781276702880859375e+01,3.459748458862304688e+01,3.013852500915527344e+01,3.400000000000000000e+01
9.101561279296875000e+02,6.087106323242187500e+02,4.981654663085937500e+02,3.858490905761718750e+02,1.988003540039062500e+02,1.013412399291992188e+02,7.987374877929687500e+01,6.848013305664062500e+01,3.385094451904296875e+01,1.742628860473632812e+01,3.400000000000000000e+01
7.812514038085937500e+02,5.965369262695312500e+02,5.003248291015625000e+02,3.844353332519531250e+02,2.118550109863281250e+02,9.657970428466796875e+01,8.766135406494140625e+01,6.652864074707031250e+01,2.445617103576660156e+01,6.813900470733642578e+00,3.400000000000000000e+01
7.793927612304687500e+02,5.898742675781250000e+02,4.953328552246093750e+02,3.615789794921875000e+02,2.020649566650390625e+02,9.846591186523437500e+01,7.889597320556640625e+01,6.841605377197265625e+01,1.144291114807128906e+01,6.814072132110595703e+00,3.400000000000000000e+01
7.832026977539062500e+02,6.066645507812500000e+02,5.140229492187500000e+02,3.763465576171875000e+02,1.974613952636718750e+02,1.141355590820312500e+02,7.947260284423828125e+01,6.997174072265625000e+01,3.247428894042968750e+01,3.222504425048828125e+01,3.400000000000000000e+01
7.841754760742187500e+02,5.917994995117187500e+02,5.010753173828125000e+02,3.840768737792968750e+02,2.035138397216796875e+02,9.926081848144531250e+01,7.739801788330078125e+01,6.898728942871093750e+01,1.384953022003173828e+01,3.892494678497314453e+00,3.400000000000000000e+01
7.793692016601562500e+02,5.933375244140625000e+02,5.015820922851562500e+02,3.825277099609375000e+02,2.214420166015625000e+02,9.807944488525390625e+01,8.853942108154296875e+01,6.591432189941406250e+01,3.644591903686523438e+01,2.925308799743652344e+01,3.400000000000000000e+01
8.366424560546875000e+02,7.479290771484375000e+02,5.374594116210937500e+02,3.790955505371093750e+02,1.974767150878906250e+02,1.240023727416992188e+02,8.043643188476562500e+01,6.927499389648437500e+01,4.122272109985351562e+01,2.776560974121093750e+01,3.400000000000000000e+01
7.792097167968750000e+02,5.981707763671875000e+02,4.938774108886718750e+02,3.325951538085937500e+02,1.965322875976562500e+02,1.008045883178710938e+02,7.977376556396484375e+01,6.875275421142578125e+01,2.639991950988769531e+01,1.370490550994873047e+01,3.400000000000000000e+01
6.266709594726562500e+02,5.108698425292968750e+02,5.018060913085937500e+02,3.811447143554687500e+02,1.934330749511718750e+02,9.612283325195312500e+01,7.366889190673828125e+01,6.684964752197265625e+01,2.409977722167968750e+01,2.168645477294921875e+01,3.400000000000000000e+01
7.907890625000000000e+02,6.021435546875000000e+02,5.298209228515625000e+02,3.634198303222656250e+02,2.015231933593750000e+02,9.662088775634765625e+01,7.888372039794921875e+01,6.801041412353515625e+01,1.000120449066162109e+01,8.739089965820312500e+00,3.400000000000000000e+01
7.788020019531250000e+02,5.918378906250000000e+02,5.038116760253906250e+02,3.827625732421875000e+02,2.004669494628906250e+02,9.689469146728515625e+01,7.784334564208984375e+01,6.802398681640625000e+01,3.322434234619140625e+01,2.200432777404785156e+01,3.400000000000000000e+01
7.766878662109375000e+02,6.255886840820312500e+02,4.954142150878906250e+02,3.052753906250000000e+02,1.929065399169921875e+02,1.217988662719726562e+02,8.126882171630859375e+01,6.665407562255859375e+01,2.801908493041992188e+01,2.180999755859375000e+01,3.400000000000000000e+01
7.860866699218750000e+02,6.256655883789062500e+02,5.177005615234375000e+02,3.821608276367187500e+02,2.057563171386718750e+02,1.216219253540039062e+02,8.910575103759765625e+01,5.641516113281250000e+01,1.767324638366699219e+01,1.642185020446777344e+01,3.400000000000000000e+01
7.903818969726562500e+02,6.272545166015625000e+02,5.157050781250000000e+02,3.832786254882812500e+02,2.048027648925781250e+02,9.667394256591796875e+01,7.648479461669921875e+01,5.963043594360351562e+01,2.354028511047363281e+01,1.993248176574707031e+01,3.400000000000000000e+01
7.807608032226562500e+02,5.929359130859375000e+02,5.066413574218750000e+02,3.874749450683593750e+02,1.924837799072265625e+02,9.843537902832031250e+01,9.637947082519531250e+01,7.290654754638671875e+01,2.817915916442871094e+01,2.477613449096679688e+01,3.400000000000000000e+01
7.806860961914062500e+02,5.931210937500000000e+02,5.090952758789062500e+02,3.751639099121093750e+02,1.980841064453125000e+02,1.005301589965820312e+02,7.245436859130859375e+01,6.179589843750000000e+01,3.578560638427734375e+01,1.217663955688476562e+01,3.400000000000000000e+01
7.815838623046875000e+02,6.666253051757812500e+02,5.409735107421875000e+02,3.733087158203125000e+02,1.973775024414062500e+02,1.044486770629882812e+02,9.513678741455078125e+01,6.045572662353515625e+01,2.153602218627929688e+01,1.579383850097656250e+01,3.400000000000000000e+01
6.730625000000000000e+02,5.584357910156250000e+02,5.231275634765625000e+02,3.841256713867187500e+02,2.044947052001953125e+02,1.088531799316406250e+02,7.888232421875000000e+01,6.440347290039062500e+01,3.398498916625976562e+01,7.264430046081542969e+00,3.400000000000000000e+01
7.919689331054687500e+02,6.951207275390625000e+02,5.291594848632812500e+02,3.847306823730468750e+02,2.135072021484375000e+02,9.925833892822265625e+01,8.182099914550781250e+01,6.895867156982421875e+01,3.156214141845703125e+01,2.427301025390625000e+01,3.400000000000000000e+01
7.804602050781250000e+02,6.020705566406250000e+02,4.946180725097656250e+02,3.807892456054687500e+02,1.988791961669921875e+02,9.987985992431640625e+01,8.596395111083984375e+01,7.334633636474609375e+01,2.272103500366210938e+01,2.136776161193847656e+01,3.400000000000000000e+01
7.884288940429687500e+02,6.784664306640625000e+02,5.359509277343750000e+02,3.757341613769531250e+02,1.911575317382812500e+02,9.729797363281250000e+01,8.275385284423828125e+01,6.748193359375000000e+01,2.416086387634277344e+01,1.839508438110351562e+01,3.400000000000000000e+01
7.788090209960937500e+02,5.943931274414062500e+02,5.081306152343750000e+02,3.784930419921875000e+02,1.973709716796875000e+02,1.098271102905273438e+02,7.558594512939453125e+01,6.895034790039062500e+01,4.136599731445312500e+01,3.094911384582519531e+01,3.400000000000000000e+01
7.786777954101562500e+02,5.869745483398437500e+02,4.890308837890625000e+02,3.399392700195312500e+02,2.690131530761718750e+02,1.202501525878906250e+02,7.424514770507812500e+01,5.188277053833007812e+01,1.926747894287109375e+01,1.309901523590087891e+01,3.400000000000000000e+01
7.784453125000000000e+02,5.923405761718750000e+02,5.041198425292968750e+02,3.830474548339843750e+02,1.974313201904296875e+02,9.920436859130859375e+01,7.743102264404296875e+01,6.814598083496093750e+01,3.456512069702148438e+01,2.428197860717773438e+01,3.400000000000000000e+01
7.815108642578125000e+02,6.091301269531250000e+02,5.027602539062500000e+02,3.767062988281250000e+02,1.976517791748046875e+02,9.916352844238281250e+01,8.779637908935546875e+01,5.714755630493164062e+01,2.707862472534179688e+01,1.850526428222656250e+01,3.400000000000000000e+01
7.811920166015625000e+02,6.247991333007812500e+02,5.065867004394531250e+02,3.821564941406250000e+02,2.139588775634765625e+02,1.162124404907226562e+02,7.760343933105468750e+01,6.691364288330078125e+01,3.390761184692382812e+01,2.790049171447753906e+01,3.400000000000000000e+01
7.826685791015625000e+02,6.018826293945312500e+02,5.098933410644531250e+02,3.838318176269531250e+02,1.984580688476562500e+02,1.048983917236328125e+02,9.823411560058593750e+01,5.724547958374023438e+01,1.773703193664550781e+01,1.321185111999511719e+01,3.400000000000000000e+01
7.807568969726562500e+02,5.904854125976562500e+02,5.038876953125000000e+02,3.847384338378906250e+02,2.107235717773437500e+02,1.100543594360351562e+02,7.999728393554687500e+01,6.771458435058593750e+01,1.846891593933105469e+01,1.455211734771728516e+01,3.400000000000000000e+01
8.581907348632812500e+02,6.551995849609375000e+02,3.672726135253906250e+02,8.463332366943359375e+01,5.682362365722656250e+01,4.429650878906250000e+01,3.900248336791992188e+01,2.613142585754394531e+01,2.034728050231933594e+01,9.218678474426269531e+00,5.600000000000000000e+01
8.575746459960937500e+02,6.571381835937500000e+02,3.413064575195312500e+02,9.299641418457031250e+01,4.794261550903320312e+01,4.147463607788085938e+01,3.383406066894531250e+01,2.455826187133789062e+01,2.158882331848144531e+01,1.976508903503417969e+01,5.600000000000000000e+01
8.584085693359375000e+02,6.543794555664062500e+02,3.447937927246093750e+02,8.442745208740234375e+01,3.995668411254882812e+01,3.681742477416992188e+01,2.965987777709960938e+01,2.743695259094238281e+01,2.609157371520996094e+01,1.537820434570312500e+01,5.600000000000000000e+01
8.580345458984375000e+02,4.855119018554687500e+02,3.450119018554687500e+02,7.681272125244140625e+01,6.318899154663085938e+01,3.836305236816406250e+01,3.089966011047363281e+01,2.495480918884277344e+01,2.405868530273437500e+01,1.648808670043945312e+01,5.600000000000000000e+01
8.571842651367187500e+02,3.476229248046875000e+02,3.067991027832031250e+02,7.003016662597656250e+01,5.873727416992187500e+01,4.013610458374023438e+01,2.819092178344726562e+01,2.668818855285644531e+01,2.219952774047851562e+01,2.039299201965332031e+01,5.600000000000000000e+01
8.578516845703125000e+02,4.850774841308593750e+02,4.185199584960937500e+02,7.452877807617187500e+01,5.468315887451171875e+01,4.056532669067382812e+01,3.423485183715820312e+01,3.234855270385742188e+01,2.237700843811035156e+01,2.154402732849121094e+01,5.600000000000000000e+01
8.595239257812500000e+02,6.537444458007812500e+02,3.414197692871093750e+02,7.441703796386718750e+01,5.414581680297851562e+01,4.139267349243164062e+01,3.803318405151367188e+01,3.574784088134765625e+01,2.936219787597656250e+01,2.901442718505859375e+01,5.600000000000000000e+01
8.588814086914062500e+02,6.540649414062500000e+02,3.641599731445312500e+02,7.547039794921875000e+01,4.900642013549804688e+01,4.203322219848632812e+01,3.796554183959960938e+01,3.650180435180664062e+01,2.700070953369140625e+01,1.795540046691894531e+01,5.600000000000000000e+01
1.164815185546875000e+03,6.541727294921875000e+02,3.428663940429687500e+02,9.023497009277343750e+01,4.325527572631835938e+01,3.280141067504882812e+01,3.142772674560546875e+01,2.498382568359375000e+01,2.247110366821289062e+01,1.834182357788085938e+01,5.600000000000000000e+01
8.567979125976562500e+02,6.863431396484375000e+02,3.690762023925781250e+02,5.348266601562500000e+01,4.587461090087890625e+01,3.464736938476562500e+01,3.285213088989257812e+01,2.466145896911621094e+01,2.415638160705566406e+01,2.256500816345214844e+01,5.600000000000000000e+01
8.580511474609375000e+02,6.579218139648437500e+02,3.439318542480468750e+02,7.201998138427734375e+01,4.855591583251953125e+01,4.792050170898437500e+01,4.149135589599609375e+01,3.848833084106445312e+01,3.186304473876953125e+01,2.471000480651855469e+01,5.600000000000000000e+01
8.575560913085937500e+02,6.882511596679687500e+02,3.445311279296875000e+02,7.344142150878906250e+01,6.093521499633789062e+01,3.535935592651367188e+01,3.471818161010742188e+01,3.183479881286621094e+01,3.022330856323242188e+01,2.681732368469238281e+01,5.600000000000000000e+01
8.572302246093750000e+02,6.558860473632812500e+02,3.435603942871093750e+02,7.747520446777343750e+01,5.710212326049804688e+01,4.516069412231445312e+01,3.820500946044921875e+01,2.611071395874023438e+01,2.536021804809570312e+01,2.078847312927246094e+01,5.600000000000000000e+01
8.567808837890625000e+02,6.547391967773437500e+02,3.475169677734375000e+02,7.126243591308593750e+01,6.786635589599609375e+01,4.956957626342773438e+01,4.393132400512695312e+01,2.827149391174316406e+01,2.356518363952636719e+01,1.986826705932617188e+01,5.600000000000000000e+01
8.569360351562500000e+02,6.560590820312500000e+02,3.443484191894531250e+02,8.190628814697265625e+01,4.828433227539062500e+01,4.234241485595703125e+01,3.747378540039062500e+01,3.034030532836914062e+01,2.688937759399414062e+01,2.302751159667968750e+01,5.600000000000000000e+01
8.572551879882812500e+02,6.547003173828125000e+02,3.431741027832031250e+02,8.021987915039062500e+01,4.784977722167968750e+01,4.236083602905273438e+01,3.316507720947265625e+01,2.495439720153808594e+01,1.989917945861816406e+01,1.415770626068115234e+01,5.600000000000000000e+01
8.580333251953125000e+02,6.547620849609375000e+02,3.477390747070312500e+02,7.922249603271484375e+01,5.340164947509765625e+01,4.375888824462890625e+01,4.147600173950195312e+01,3.656100463867187500e+01,3.559088134765625000e+01,1.940335273742675781e+01,5.600000000000000000e+01
8.579976196289062500e+02,6.538120117187500000e+02,3.429574584960937500e+02,7.839380645751953125e+01,5.739697265625000000e+01,5.345256423950195312e+01,4.252241516113281250e+01,3.581990051269531250e+01,2.563672447204589844e+01,1.425472545623779297e+01,5.600000000000000000e+01
8.563004760742187500e+02,6.554311523437500000e+02,3.428968200683593750e+02,6.999674987792968750e+01,6.067805862426757812e+01,4.842326736450195312e+01,3.960529327392578125e+01,2.778935813903808594e+01,2.576420211791992188e+01,2.486839103698730469e+01,5.600000000000000000e+01
8.584788818359375000e+02,6.539948730468750000e+02,3.428804321289062500e+02,7.725380706787109375e+01,5.764662933349609375e+01,4.086573410034179688e+01,3.375179290771484375e+01,3.345776748657226562e+01,3.167330551147460938e+01,2.745375442504882812e+01,5.600000000000000000e+01
8.573971557617187500e+02,6.613364868164062500e+02,3.431401367187500000e+02,8.308625793457031250e+01,6.722238159179687500e+01,4.261645126342773438e+01,3.053179359436035156e+01,2.957215690612792969e+01,2.545995140075683594e+01,2.224369239807128906e+01,5.600000000000000000e+01
8.566923828125000000e+02,6.541353149414062500e+02,3.436455688476562500e+02,8.492134857177734375e+01,4.770854949951171875e+01,4.151962280273437500e+01,2.838348388671875000e+01,2.235413360595703125e+01,1.483222675323486328e+01,9.899610519409179688e+00,5.600000000000000000e+01
8.568878173828125000e+02,6.544955444335937500e+02,3.414120178222656250e+02,8.189313507080078125e+01,6.769160461425781250e+01,6.330138778686523438e+01,4.988401031494140625e+01,4.516443634033203125e+01,3.904315948486328125e+01,3.473562622070312500e+01,5.600000000000000000e+01
8.563227539062500000e+02,6.554456787109375000e+02,3.456523132324218750e+02,7.314073181152343750e+01,6.852226257324218750e+01,5.587504196166992188e+01,4.225668334960937500e+01,4.030670547485351562e+01,2.677124786376953125e+01,1.923892021179199219e+01,5.600000000000000000e+01
8.572173461914062500e+02,6.562706298828125000e+02,3.413288269042968750e+02,5.866431045532226562e+01,5.477222442626953125e+01,4.340341186523437500e+01,3.021196556091308594e+01,2.626975250244140625e+01,2.196115493774414062e+01,2.116986274719238281e+01,5.600000000000000000e+01
8.587061767578125000e+02,7.217510375976562500e+02,6.560580444335937500e+02,9.856438446044921875e+01,6.533682250976562500e+01,3.999531173706054688e+01,3.835963058471679688e+01,3.369488143920898438e+01,3.312497329711914062e+01,2.738280487060546875e+01,5.600000000000000000e+01
8.581234741210937500e+02,6.538942871093750000e+02,3.448402099609375000e+02,8.298754882812500000e+01,5.169829559326171875e+01,5.035789871215820312e+01,3.070747947692871094e+01,2.638284873962402344e+01,2.406589317321777344e+01,1.751789093017578125e+01,5.600000000000000000e+01
8.568384399414062500e+02,6.540202636718750000e+02,3.434726867675781250e+02,7.624320220947265625e+01,5.099938201904296875e+01,4.883324813842773438e+01,3.875286102294921875e+01,3.120792007446289062e+01,2.704965591430664062e+01,2.363365745544433594e+01,5.600000000000000000e+01
8.594320068359375000e+02,6.585077514648437500e+02,3.452340698242187500e+02,7.831182098388671875e+01,4.639409637451171875e+01,3.976071166992187500e+01,3.738166809082031250e+01,3.155204200744628906e+01,2.926001358032226562e+01,2.557497406005859375e+01,5.600000000000000000e+01
8.569182128906250000e+02,6.537385864257812500e+02,3.648583068847656250e+02,7.279600524902343750e+01,4.573080062866210938e+01,4.235767745971679688e+01,3.264778900146484375e+01,2.674875068664550781e+01,2.246862220764160156e+01,1.984433364868164062e+01,5.600000000000000000e+01
8.930407104492187500e+02,4.352279052734375000e+02,1.537223205566406250e+02,1.126835327148437500e+02,6.537477874755859375e+01,5.330471420288085938e+01,4.730652999877929688e+01,4.032040786743164062e+01,3.831830596923828125e+01,3.052183532714843750e+01,7.800000000000000000e+01
9.037204589843750000e+02,4.433587951660156250e+02,1.432240600585937500e+02,1.315201721191406250e+02,6.866798400878906250e+01,6.272549057006835938e+01,4.795323562622070312e+01,4.032688903808593750e+01,3.451393508911132812e+01,2.993027877807617188e+01,7.800000000000000000e+01
9.091463623046875000e+02,4.411694946289062500e+02,1.360158233642578125e+02,1.206092453002929688e+02,5.424121475219726562e+01,5.064043045043945312e+01,4.602988815307617188e+01,4.311773300170898438e+01,3.471921920776367188e+01,3.368237304687500000e+01,7.800000000000000000e+01
8.959951171875000000e+02,4.436773071289062500e+02,1.544578704833984375e+02,1.060072860717773438e+02,6.755471801757812500e+01,6.638588714599609375e+01,5.112316894531250000e+01,4.017242813110351562e+01,3.533786010742187500e+01,3.425861740112304688e+01,7.800000000000000000e+01
9.080423583984375000e+02,4.423489379882812500e+02,1.603999633789062500e+02,1.068131790161132812e+02,7.319651794433593750e+01,4.813842391967773438e+01,4.691595458984375000e+01,4.053186035156250000e+01,3.891379165649414062e+01,2.752965354919433594e+01,7.800000000000000000e+01
1.359465942382812500e+03,4.411353454589843750e+02,1.420616607666015625e+02,1.242370986938476562e+02,7.945616149902343750e+01,5.458448028564453125e+01,3.961081695556640625e+01,3.734749603271484375e+01,2.890191459655761719e+01,2.654366111755371094e+01,7.800000000000000000e+01
9.071024169921875000e+02,4.416667480468750000e+02,1.428374938964843750e+02,1.297041168212890625e+02,6.203637695312500000e+01,6.072161865234375000e+01,5.001592254638671875e+01,4.525445175170898438e+01,3.721191787719726562e+01,3.393732833862304688e+01,7.800000000000000000e+01
9.076422729492187500e+02,4.415216674804687500e+02,1.488634490966796875e+02,1.302117309570312500e+02,7.346913909912109375e+01,6.717574310302734375e+01,5.255856323242187500e+01,4.899971771240234375e+01,4.049489212036132812e+01,3.103969001770019531e+01,7.800000000000000000e+01
9.073610229492187500e+02,4.446860656738281250e+02,1.559428405761718750e+02,1.193119888305664062e+02,5.629446029663085938e+01,4.967448425292968750e+01,3.971656799316406250e+01,3.783707427978515625e+01,2.994338607788085938e+01,2.659887504577636719e+01,7.800000000000000000e+01
9.078200073242187500e+02,4.421054077148437500e+02,1.535712127685546875e+02,1.186475982666015625e+02,7.195742034912109375e+01,5.195906448364257812e+01,3.786308670043945312e+01,2.407776641845703125e+01,2.350334548950195312e+01,2.002929878234863281e+01,7.800000000000000000e+01
9.074854125976562500e+02,4.465362243652343750e+02,1.522341918945312500e+02,1.214925079345703125e+02,6.864673614501953125e+01,5.261518096923828125e+01,4.340368652343750000e+01,4.053530502319335938e+01,3.542374420166015625e+01,2.599909973144531250e+01,7.800000000000000000e+01
8.716232299804687500e+02,4.409120178222656250e+02,1.490303802490234375e+02,1.183886718750000000e+02,6.567842864990234375e+01,5.726415252685546875e+01,5.556616592407226562e+01,5.119140243530273438e+01,4.472008514404296875e+01,3.878112411499023438e+01,7.800000000000000000e+01
9.080972290039062500e+02,4.417717285156250000e+02,1.407732543945312500e+02,1.205014495849609375e+02,8.212199401855468750e+01,6.330766296386718750e+01,5.276191711425781250e+01,4.455195617675781250e+01,3.676307296752929688e+01,2.902309036254882812e+01,7.800000000000000000e+01
9.077791748046875000e+02,4.430660705566406250e+02,1.423561706542968750e+02,1.127880020141601562e+02,6.483312225341796875e+01,5.435459136962890625e+01,4.669243240356445312e+01,4.101181030273437500e+01,3.664310073852539062e+01,3.490178298950195312e+01,7.800000000000000000e+01
9.082076416015625000e+02,4.407979736328125000e+02,1.555138397216796875e+02,1.200938873291015625e+02,6.589788055419921875e+01,5.190327072143554688e+01,4.450893402099609375e+01,3.737543869018554688e+01,3.008079719543457031e+01,2.697101211547851562e+01,7.800000000000000000e+01
9.074793701171875000e+02,4.464572143554687500e+02,1.411619415283203125e+02,1.210096359252929688e+02,7.144615173339843750e+01,6.071989440917968750e+01,4.808069229125976562e+01,3.716307830810546875e+01,3.472986602783203125e+01,3.188985824584960938e+01,7.800000000000000000e+01
