6.670072021484375000e+02,5.409522705078125000e+02,4.954991455078125000e+02,2.018104248046875000e+02,1.640061645507812500e+02,7.195975494384765625e+01,5.085657882690429688e+01,3.551340484619140625e+01,2.925335884094238281e+01,7.650533199310302734e+00,3.000000000000000000e+00
6.676913452148437500e+02,5.409554443359375000e+02,4.957195434570312500e+02,2.020104370117187500e+02,1.636189575195312500e+02,6.832633209228515625e+01,6.003491592407226562e+01,4.774328613281250000e+01,3.338529586791992188e+01,3.166233825683593750e+01,3.000000000000000000e+00
6.705375366210937500e+02,5.650379638671875000e+02,4.955297546386718750e+02,2.015696258544921875e+02,1.647258148193359375e+02,6.745317077636718750e+01,5.250854492187500000e+01,3.469446563720703125e+01,8.650077819824218750e+00,4.710253238677978516e+00,3.000000000000000000e+00
6.670019531250000000e+02,5.408433227539062500e+02,4.955170898437500000e+02,2.025087432861328125e+02,1.659021301269531250e+02,6.142800521850585938e+01,5.913148117065429688e+01,3.474317932128906250e+01,2.447762107849121094e+01,1.224066543579101562e+01,3.000000000000000000e+00
6.670266113281250000e+02,5.410832519531250000e+02,4.964924926757812500e+02,2.019718627929687500e+02,1.683585510253906250e+02,6.735585021972656250e+01,5.011590194702148438e+01,3.468910980224609375e+01,2.686130142211914062e+01,1.937912344932556152e+00,3.000000000000000000e+00
6.670464477539062500e+02,5.412674560546875000e+02,4.951066894531250000e+02,2.051571807861328125e+02,1.646738891601562500e+02,7.031519317626953125e+01,5.116619491577148438e+01,5.076643753051757812e+01,2.320376014709472656e+01,1.136137676239013672e+01,3.000000000000000000e+00
6.671138305664062500e+02,5.407129516601562500e+02,4.953092956542968750e+02,2.364931182861328125e+02,1.668550567626953125e+02,7.389606475830078125e+01,5.012043762207031250e+01,3.527865219116210938e+01,2.627933692932128906e+01,1.496455669403076172e+01,3.000000000000000000e+00
6.661427612304687500e+02,5.419764404296875000e+02,4.953829650878906250e+02,2.016100463867187500e+02,1.645216827392578125e+02,6.744203948974609375e+01,5.118496322631835938e+01,4.286280059814453125e+01,1.218012332916259766e+01,3.625943660736083984e+00,3.000000000000000000e+00
6.667435302734375000e+02,5.443518066406250000e+02,4.953328552246093750e+02,2.027925415039062500e+02,1.633606567382812500e+02,6.738365936279296875e+01,5.085069274902343750e+01,3.624946594238281250e+01,3.130008316040039062e+01,2.038626861572265625e+01,3.000000000000000000e+00
6.702521362304687500e+02,5.675029907226562500e+02,4.962684020996093750e+02,2.020818634033203125e+02,1.648719482421875000e+02,6.771530914306640625e+01,5.421981430053710938e+01,3.661400985717773438e+01,1.159191799163818359e+01,6.251649379730224609e+00,3.000000000000000000e+00
6.672489013671875000e+02,5.414652709960937500e+02,4.958825073242187500e+02,2.017683410644531250e+02,1.646816864013671875e+02,6.785633850097656250e+01,5.563853073120117188e+01,3.668423080444335938e+01,1.793287467956542969e+01,3.634004592895507812e+00,3.000000000000000000e+00
6.657848510742187500e+02,5.424535522460937500e+02,4.995818786621093750e+02,2.032440643310546875e+02,1.558305206298828125e+02,7.673493957519531250e+01,5.378428649902343750e+01,3.749458312988281250e+01,3.211970901489257812e+01,3.808454275131225586e+00,3.000000000000000000e+00
6.669683227539062500e+02,5.411559448242187500e+02,4.954910888671875000e+02,2.072469329833984375e+02,1.663190917968750000e+02,5.976137542724609375e+01,5.082781600952148438e+01,4.359655380249023438e+01,2.888843727111816406e+01,1.438881587982177734e+01,3.000000000000000000e+00
6.661832275390625000e+02,5.350707397460937500e+02,4.951154479980468750e+02,2.015103759765625000e+02,1.654670257568359375e+02,6.872776031494140625e+01,5.322097015380859375e+01,4.948279571533203125e+01,1.609086608886718750e+01,3.642480134963989258e+00,3.000000000000000000e+00
6.734978637695312500e+02,5.841115112304687500e+02,4.957318420410156250e+02,2.018997497558593750e+02,1.648556976318359375e+02,6.745240020751953125e+01,5.864628982543945312e+01,4.360628890991210938e+01,4.178955078125000000e+01,2.086838722229003906e+01,3.000000000000000000e+00
6.670397949218750000e+02,5.415917968750000000e+02,5.083394775390625000e+02,2.015689392089843750e+02,1.621755065917968750e+02,6.613762664794921875e+01,5.526651000976562500e+01,3.467486572265625000e+01,3.192713165283203125e+01,1.012019538879394531e+01,3.000000000000000000e+00
5.775812377929687500e+02,4.957524108886718750e+02,4.800765380859375000e+02,2.355381164550781250e+02,1.648258514404296875e+02,7.411588287353515625e+01,5.088989257812500000e+01,3.654904556274414062e+01,2.866585731506347656e+01,2.718049049377441406e+01,3.000000000000000000e+00
6.681147460937500000e+02,5.514456176757812500e+02,4.953958740234375000e+02,2.241842651367187500e+02,1.654105987548828125e+02,6.737472534179687500e+01,5.136371612548828125e+01,3.468085479736328125e+01,5.298899650573730469e+00,3.529236555099487305e+00,3.000000000000000000e+00
6.670437011718750000e+02,5.410695190429687500e+02,4.958684082031250000e+02,2.035102844238281250e+02,1.653008422851562500e+02,6.737156677246093750e+01,5.079916381835937500e+01,3.468217086791992188e+01,3.040123176574707031e+01,2.260499000549316406e+01,3.000000000000000000e+00
6.681146850585937500e+02,5.508340454101562500e+02,4.954899597167968750e+02,2.015836639404296875e+02,1.648879852294921875e+02,7.194466400146484375e+01,5.499532318115234375e+01,3.285562133789062500e+01,1.800274658203125000e+01,1.741624641418457031e+01,3.000000000000000000e+00
6.669799804687500000e+02,5.408526000976562500e+02,4.953001403808593750e+02,2.359129180908203125e+02,1.643975372314453125e+02,6.737345123291015625e+01,5.102806854248046875e+01,3.676206588745117188e+01,3.468375778198242188e+01,8.875161170959472656e+00,3.000000000000000000e+00
6.670503540039062500e+02,5.417976074218750000e+02,4.948872680664062500e+02,2.084162445068359375e+02,1.650645904541015625e+02,6.441555786132812500e+01,5.285308074951171875e+01,4.930564117431640625e+01,2.770882797241210938e+01,1.010819911956787109e+01,3.000000000000000000e+00
3.984483032226562500e+02,3.954581298828125000e+02,1.192784423828125000e+02,9.323017120361328125e+01,5.219765472412109375e+01,4.494938278198242188e+01,3.818185806274414062e+01,2.988684844970703125e+01,1.678978157043457031e+01,7.752400398254394531e+00,4.000000000000000000e+00
3.985498962402343750e+02,3.965736694335937500e+02,1.249053649902343750e+02,9.674884033203125000e+01,4.757256317138671875e+01,3.795754623413085938e+01,3.559049987792968750e+01,3.023740577697753906e+01,2.870281219482421875e+01,2.851141357421875000e+01,4.000000000000000000e+00
4.151549682617187500e+02,4.000492248535156250e+02,1.224950866699218750e+02,9.412987518310546875e+01,4.844302368164062500e+01,3.874533843994140625e+01,3.553661346435546875e+01,2.974862670898437500e+01,1.502855110168457031e+01,3.896098136901855469e+00,4.000000000000000000e+00
3.960921630859375000e+02,3.830564575195312500e+02,1.224197463989257812e+02,9.488984680175781250e+01,4.794013214111328125e+01,4.451949691772460938e+01,3.358631515502929688e+01,1.793439483642578125e+01,8.953277587890625000e+00,8.449175834655761719e+00,4.000000000000000000e+00
5.042754516601562500e+02,3.973258056640625000e+02,1.236068267822265625e+02,9.387483215332031250e+01,4.758431625366210938e+01,3.801534652709960938e+01,3.198418617248535156e+01,2.781487464904785156e+01,1.654705238342285156e+01,1.031018638610839844e+01,4.000000000000000000e+00
3.986041259765625000e+02,3.954588012695312500e+02,1.245231704711914062e+02,9.285212707519531250e+01,4.791455078125000000e+01,3.805123138427734375e+01,3.209267044067382812e+01,2.996667671203613281e+01,2.749642372131347656e+01,3.553403615951538086e+00,4.000000000000000000e+00
3.979325866699218750e+02,3.954704284667968750e+02,1.250052795410156250e+02,9.428121948242187500e+01,6.353429794311523438e+01,4.280202484130859375e+01,3.823580932617187500e+01,1.849630737304687500e+01,1.266080760955810547e+01,3.055144548416137695e+00,4.000000000000000000e+00
3.994437255859375000e+02,3.944005737304687500e+02,1.258852539062500000e+02,9.501813507080078125e+01,5.061357879638671875e+01,4.502251052856445312e+01,3.931446075439453125e+01,3.287913131713867188e+01,1.470285129547119141e+01,1.702909588813781738e+00,4.000000000000000000e+00
3.982314758300781250e+02,3.956263122558593750e+02,1.237010269165039062e+02,1.067955169677734375e+02,5.162152481079101562e+01,3.839701080322265625e+01,2.976622200012207031e+01,2.721620178222656250e+01,2.006615066528320312e+01,1.440031909942626953e+01,4.000000000000000000e+00
3.976134338378906250e+02,3.954257507324218750e+02,1.270885848999023438e+02,9.466117858886718750e+01,4.779357910156250000e+01,3.801988983154296875e+01,3.216326141357421875e+01,2.962609291076660156e+01,2.269824981689453125e+01,3.083407402038574219e+00,4.000000000000000000e+00
3.966423645019531250e+02,3.373268432617187500e+02,1.258856735229492188e+02,1.140363464355468750e+02,5.579318237304687500e+01,4.706451797485351562e+01,2.979140853881835938e+01,2.174304199218750000e+01,1.127590847015380859e+01,1.014900493621826172e+01,4.000000000000000000e+00
3.957906188964843750e+02,3.881399536132812500e+02,1.277752075195312500e+02,9.650922393798828125e+01,4.784682846069335938e+01,3.795241546630859375e+01,2.986538124084472656e+01,1.810140419006347656e+01,7.628695964813232422e+00,3.885356903076171875e+00,4.000000000000000000e+00
4.272810058593750000e+02,3.979710083007812500e+02,1.224049911499023438e+02,9.890473937988281250e+01,4.793221282958984375e+01,3.823458099365234375e+01,3.034078788757324219e+01,2.949487495422363281e+01,1.469326686859130859e+01,7.554842948913574219e+00,4.000000000000000000e+00
3.994115295410156250e+02,3.954471130371093750e+02,1.214673538208007812e+02,9.694624328613281250e+01,4.773628234863281250e+01,3.794411468505859375e+01,2.986562538146972656e+01,1.907779121398925781e+01,3.891498565673828125e+00,2.936669588088989258e+00,4.000000000000000000e+00
3.957286987304687500e+02,3.597277221679687500e+02,1.390250701904296875e+02,9.409276580810546875e+01,5.421202468872070312e+01,4.432258224487304688e+01,3.913995742797851562e+01,3.356541442871093750e+01,3.281520843505859375e+01,8.713894844055175781e+00,4.000000000000000000e+00
3.981160888671875000e+02,3.964383239746093750e+02,1.224555587768554688e+02,9.302080535888671875e+01,5.086594009399414062e+01,4.690243530273437500e+01,2.998303413391113281e+01,2.391780853271484375e+01,2.178101539611816406e+01,1.320610237121582031e+01,4.000000000000000000e+00
