8.562999877929687500e+02,8.562999725341796875e+00,1.109159141778945923e-01,9.718999266624450684e-02,7.807143032550811768e-02,6.617625057697296143e-02,5.289924517273902893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
8.562999877929687500e+02,8.562999725341796875e+00,1.432626843452453613e-01,8.525267988443374634e-02,5.765797197818756104e-02,4.646315425634384155e-02,2.227031812071800232e-02,7.811749775524209135e-18,2.967132839584356326e-18,9.183519103689968617e-21,6.000000000000000000e+00
8.562999877929687500e+02,8.563206672668457031e+00,7.788564264774322510e-02,7.248749583959579468e-02,6.271953880786895752e-02,5.815062671899795532e-02,3.836053982377052307e-02,3.312667086720466614e-02,2.523947879672050476e-02,7.314184920641924481e-18,6.000000000000000000e+00
8.562999877929687500e+02,8.564006805419921875e+00,1.253949552774429321e-01,8.672691136598587036e-02,6.903354823589324951e-02,4.765830188989639282e-02,1.416215021163225174e-02,5.950775928795337677e-03,1.795923723998298430e-16,2.448168718857748277e-19,6.000000000000000000e+00
8.562999877929687500e+02,8.562999725341796875e+00,9.983585029840469360e-02,7.617514580488204956e-02,5.381435528397560120e-02,5.340754240751266479e-02,7.420210633426904678e-03,5.559697204699081620e-18,2.710463749065706655e-20,6.968558611675426827e-38,6.000000000000000000e+00
8.562999877929687500e+02,1.048636913299560547e+01,7.356960326433181763e-02,6.945503503084182739e-02,6.900200992822647095e-02,2.772033959627151489e-02,1.361925899982452393e-02,1.357045024633407593e-02,1.005392149090766907e-02,0.000000000000000000e+00,6.000000000000000000e+00
8.174043579101562500e+02,7.212232208251953125e+01,6.428015899658203125e+01,1.730002975463867188e+01,8.168303489685058594e+00,9.956719279289245605e-01,7.457488775253295898e-01,9.569218009710311890e-02,3.549125418066978455e-02,3.200000151991844177e-02,7.000000000000000000e+00
8.174043579101562500e+02,7.212239837646484375e+01,6.427996826171875000e+01,1.729994583129882812e+01,8.168441772460937500e+00,9.954326748847961426e-01,7.404874563217163086e-01,1.644566506147384644e-01,1.042486727237701416e-01,2.518156729638576508e-02,7.000000000000000000e+00
8.174043579101562500e+02,7.212268829345703125e+01,6.427976226806640625e+01,1.730010223388671875e+01,8.168216705322265625e+00,9.954096078872680664e-01,7.425963282585144043e-01,6.250619143247604370e-02,2.400361560285091400e-02,3.968725912272930145e-03,7.000000000000000000e+00
8.174043579101562500e+02,7.212230682373046875e+01,6.428000640869140625e+01,1.729994583129882812e+01,8.168448448181152344e+00,9.955807328224182129e-01,7.556122541427612305e-01,9.129302948713302612e-02,5.818796157836914062e-02,4.719705507159233093e-02,7.000000000000000000e+00
8.174043579101562500e+02,7.212230682373046875e+01,6.428004455566406250e+01,1.730002593994140625e+01,8.168100357055664062e+00,9.976221323013305664e-01,7.412807941436767578e-01,8.755200356245040894e-02,3.300163894891738892e-02,2.774886228144168854e-02,7.000000000000000000e+00
8.174043579101562500e+02,7.212230682373046875e+01,6.428005981445312500e+01,1.730029106140136719e+01,8.168128967285156250e+00,9.974744319915771484e-01,7.394335865974426270e-01,3.228259459137916565e-02,2.953112311661243439e-02,6.837519351392984390e-03,7.000000000000000000e+00
8.174043579101562500e+02,7.212261199951171875e+01,6.427980804443359375e+01,1.730008888244628906e+01,8.168081283569335938e+00,9.973183870315551758e-01,7.405875921249389648e-01,3.200000151991844177e-02,2.465241402387619019e-02,2.400060184299945831e-02,7.000000000000000000e+00
8.174043579101562500e+02,9.236357879638671875e+01,6.428000640869140625e+01,1.729994583129882812e+01,8.170397758483886719e+00,9.954259991645812988e-01,7.437602281570434570e-01,7.051940262317657471e-02,6.122114509344100952e-02,2.747926115989685059e-02,7.000000000000000000e+00
8.174043579101562500e+02,7.212230682373046875e+01,6.434417724609375000e+01,1.729994583129882812e+01,8.168187141418457031e+00,1.618120193481445312e+00,7.407037019729614258e-01,8.007486164569854736e-02,4.253616556525230408e-02,3.075434453785419464e-02,7.000000000000000000e+00
8.174043579101562500e+02,1.150252914428710938e+02,6.428000640869140625e+01,1.730040931701660156e+01,8.171575546264648438e+00,9.954096078872680664e-01,7.412140965461730957e-01,6.007842719554901123e-02,5.914664641022682190e-02,4.780344292521476746e-02,7.000000000000000000e+00
4.352122192382812500e+02,3.903811645507812500e+02,1.357696838378906250e+02,9.433601379394531250e+01,5.441228485107421875e+01,4.924827575683593750e+01,4.287173080444335938e+01,3.620622253417968750e+01,2.873109054565429688e+01,2.562609863281250000e+01,8.000000000000000000e+00
4.342569580078125000e+02,3.900466308593750000e+02,1.362241210937500000e+02,9.114347839355468750e+01,5.513581466674804688e+01,4.902869796752929688e+01,4.297053527832031250e+01,3.613087463378906250e+01,2.833864402770996094e+01,2.424938583374023438e+01,8.000000000000000000e+00
4.342551879882812500e+02,3.900455932617187500e+02,1.357940368652343750e+02,9.110804748535156250e+01,5.434504699707031250e+01,4.920720291137695312e+01,4.290594100952148438e+01,3.615750122070312500e+01,2.824968147277832031e+01,2.553036117553710938e+01,8.000000000000000000e+00
4.342642517089843750e+02,3.900498657226562500e+02,1.358229827880859375e+02,9.108274841308593750e+01,5.438544464111328125e+01,4.963531875610351562e+01,4.291649246215820312e+01,3.624279022216796875e+01,2.824352264404296875e+01,2.555597496032714844e+01,8.000000000000000000e+00
4.342552795410156250e+02,3.900454101562500000e+02,1.357905273437500000e+02,9.125344848632812500e+01,5.435559463500976562e+01,4.919340896606445312e+01,4.291188049316406250e+01,3.619876861572265625e+01,2.843768501281738281e+01,2.559238624572753906e+01,8.000000000000000000e+00
4.342645263671875000e+02,3.900520019531250000e+02,1.358088684082031250e+02,9.110662078857421875e+01,5.424496459960937500e+01,4.920379638671875000e+01,4.290343475341796875e+01,3.616164779663085938e+01,2.826142692565917969e+01,2.573304748535156250e+01,8.000000000000000000e+00
4.342560424804687500e+02,3.900463867187500000e+02,1.357913055419921875e+02,9.110723876953125000e+01,5.442329788208007812e+01,4.917640686035156250e+01,4.291083908081054688e+01,3.616009902954101562e+01,2.823446846008300781e+01,2.556393623352050781e+01,8.000000000000000000e+00
4.342550659179687500e+02,3.900457458496093750e+02,1.357896118164062500e+02,9.216346740722656250e+01,5.436046981811523438e+01,4.924368667602539062e+01,4.291149902343750000e+01,3.627717971801757812e+01,3.103921508789062500e+01,2.584025001525878906e+01,8.000000000000000000e+00
4.342550964355468750e+02,3.900455932617187500e+02,1.357897186279296875e+02,9.121903991699218750e+01,5.434967422485351562e+01,4.920095825195312500e+01,4.290529251098632812e+01,3.617062759399414062e+01,2.851625251770019531e+01,2.558183860778808594e+01,8.000000000000000000e+00
4.342561340332031250e+02,3.900489196777343750e+02,1.446250457763671875e+02,9.111235046386718750e+01,5.450448226928710938e+01,4.916691970825195312e+01,4.292766189575195312e+01,3.618088150024414062e+01,2.846413612365722656e+01,2.620444107055664062e+01,8.000000000000000000e+00
