6.672064819335937500e+02,5.411639404296875000e+02,4.960944824218750000e+02,2.028350219726562500e+02,1.647810211181640625e+02,6.736996459960937500e+01,6.438431549072265625e+01,3.405762481689453125e+01,3.649849176406860352e+00,3.175786972045898438e+00,3.000000000000000000e+00
6.670001831054687500e+02,5.408312988281250000e+02,4.951955871582031250e+02,1.940999450683593750e+02,1.644041442871093750e+02,6.737337493896484375e+01,5.210240173339843750e+01,3.469231414794921875e+01,1.807988548278808594e+01,5.243097305297851562e+00,3.000000000000000000e+00
6.670086059570312500e+02,5.410034179687500000e+02,4.961614379882812500e+02,2.007374572753906250e+02,1.647176361083984375e+02,6.752117919921875000e+01,5.588513183593750000e+01,5.087902069091796875e+01,1.860026931762695312e+01,3.649570465087890625e+00,3.000000000000000000e+00
6.670028076171875000e+02,5.408386230468750000e+02,4.952047729492187500e+02,2.024362945556640625e+02,1.675162963867187500e+02,7.316431427001953125e+01,5.042717742919921875e+01,3.457796859741210938e+01,1.039912128448486328e+01,7.626797676086425781e+00,3.000000000000000000e+00
6.672140502929687500e+02,5.429236450195312500e+02,4.954109497070312500e+02,2.026456909179687500e+02,1.642071838378906250e+02,6.779984283447265625e+01,5.063948822021484375e+01,3.457154083251953125e+01,1.435237598419189453e+01,3.650589942932128906e+00,3.000000000000000000e+00
6.670039062500000000e+02,5.408784179687500000e+02,4.959219055175781250e+02,2.335436553955078125e+02,1.646644744873046875e+02,6.740336608886718750e+01,5.083839035034179688e+01,3.468373107910156250e+01,3.649617195129394531e+00,2.504101276397705078e+00,3.000000000000000000e+00
6.671166381835937500e+02,5.408594970703125000e+02,4.951974182128906250e+02,2.015909729003906250e+02,1.644914550781250000e+02,8.188761901855468750e+01,5.085729980468750000e+01,3.802234649658203125e+01,3.444594955444335938e+01,5.365108013153076172e+00,3.000000000000000000e+00
6.670512084960937500e+02,5.410106811523437500e+02,4.952192993164062500e+02,2.024061431884765625e+02,1.645691680908203125e+02,6.975806427001953125e+01,5.656637191772460938e+01,5.085334777832031250e+01,4.774508666992187500e+01,1.614724540710449219e+01,3.000000000000000000e+00
3.976109619140625000e+02,3.954279785156250000e+02,1.225083999633789062e+02,9.544078063964843750e+01,6.107835388183593750e+01,4.730100631713867188e+01,4.060960769653320312e+01,2.987263107299804688e+01,1.704384994506835938e+01,4.453360557556152344e+00,4.000000000000000000e+00
4.004067382812500000e+02,3.955515747070312500e+02,1.229332046508789062e+02,9.537256622314453125e+01,4.905237960815429688e+01,3.934328460693359375e+01,3.298097610473632812e+01,2.927930450439453125e+01,1.970075798034667969e+01,3.895797252655029297e+00,4.000000000000000000e+00
3.993312377929687500e+02,3.931770324707031250e+02,1.223881607055664062e+02,9.261791229248046875e+01,4.759753417968750000e+01,3.789771652221679688e+01,2.978924560546875000e+01,1.600603485107421875e+01,3.884433269500732422e+00,7.708449363708496094e-01,4.000000000000000000e+00
4.904851074218750000e+02,3.983211364746093750e+02,1.230383758544921875e+02,9.598843383789062500e+01,4.761095046997070312e+01,4.744274902343750000e+01,3.759974670410156250e+01,2.979495048522949219e+01,1.247835540771484375e+01,1.035261249542236328e+01,4.000000000000000000e+00
3.976087951660156250e+02,3.954568481445312500e+02,1.121466445922851562e+02,9.294539642333984375e+01,4.766435623168945312e+01,3.963335800170898438e+01,3.687311553955078125e+01,1.607968711853027344e+01,8.046383857727050781e+00,3.922001600265502930e+00,4.000000000000000000e+00
3.989414062500000000e+02,3.969927062988281250e+02,1.224959030151367188e+02,9.631212615966796875e+01,5.408790206909179688e+01,4.724924468994140625e+01,4.327956390380859375e+01,3.695481109619140625e+01,6.605663299560546875e+00,3.877183675765991211e+00,4.000000000000000000e+00
3.976161193847656250e+02,3.954283447265625000e+02,1.226039276123046875e+02,9.323180389404296875e+01,5.071915817260742188e+01,4.777165985107421875e+01,4.012990188598632812e+01,1.527799320220947266e+01,3.939312696456909180e+00,3.685387611389160156e+00,4.000000000000000000e+00
3.976134033203125000e+02,3.954211730957031250e+02,1.154316177368164062e+02,9.295352172851562500e+01,4.763174438476562500e+01,3.796322631835937500e+01,2.995121765136718750e+01,1.599606037139892578e+01,3.892045736312866211e+00,3.314491271972656250e+00,4.000000000000000000e+00
3.976150512695312500e+02,3.954400024414062500e+02,1.128083267211914062e+02,9.326840209960937500e+01,5.603988265991210938e+01,4.583987045288085938e+01,2.981278800964355469e+01,1.568770408630371094e+01,3.882277965545654297e+00,1.590519905090332031e+00,4.000000000000000000e+00
4.092498779296875000e+02,3.849875793457031250e+02,1.232990722656250000e+02,9.710217285156250000e+01,4.715039443969726562e+01,3.102475357055664062e+01,3.014204216003417969e+01,1.873347282409667969e+01,1.331856346130371094e+01,3.882347106933593750e+00,4.000000000000000000e+00
6.535914306640625000e+02,3.436596984863281250e+02,7.868162536621093750e+01,6.857244873046875000e+01,3.792620086669921875e+01,2.891750335693359375e+01,2.023665618896484375e+01,1.468120956420898438e+01,4.617599964141845703e+00,1.989689946174621582e+00,5.000000000000000000e+00
6.537301025390625000e+02,3.468642272949218750e+02,8.238805389404296875e+01,5.137746810913085938e+01,4.607560729980468750e+01,1.667865753173828125e+01,1.260241413116455078e+01,3.393130064010620117e+00,3.413447486228264258e-15,1.795231909838628480e-15,5.000000000000000000e+00
6.538826904296875000e+02,3.407100524902343750e+02,7.211529541015625000e+01,7.023983764648437500e+01,4.488505554199218750e+01,3.653918075561523438e+01,6.995615959167480469e+00,2.466268539428710938e+00,1.039601906757713426e-14,8.001156228992951924e-15,5.000000000000000000e+00
6.546366577148437500e+02,3.413245849609375000e+02,8.361106872558593750e+01,5.369270324707031250e+01,4.259302139282226562e+01,1.897167778015136719e+01,1.333246231079101562e+01,1.219338989257812500e+01,9.192823410034179688e+00,6.244102478027343750e+00,5.000000000000000000e+00
6.540313110351562500e+02,3.416029052734375000e+02,6.940949249267578125e+01,5.662186050415039062e+01,3.863626861572265625e+01,2.121074867248535156e+01,7.048645496368408203e+00,3.408806324005126953e+00,3.123607158660888672e+00,2.079458475112915039e+00,5.000000000000000000e+00
6.546446533203125000e+02,3.413045043945312500e+02,7.945732116699218750e+01,6.985622406005859375e+01,6.687727355957031250e+01,3.138615608215332031e+01,2.489357185363769531e+01,1.185734462738037109e+01,6.448805809020996094e+00,2.761405467987060547e+00,5.000000000000000000e+00
6.560363769531250000e+02,3.413046875000000000e+02,8.247521972656250000e+01,6.391534805297851562e+01,3.210961532592773438e+01,2.921119689941406250e+01,6.143690586090087891e+00,4.956496715545654297e+00,1.355025649070739746e+00,8.403956817829103670e-15,5.000000000000000000e+00
6.573868408203125000e+02,3.413045043945312500e+02,6.886157226562500000e+01,5.369393920898437500e+01,4.208032226562500000e+01,1.939479446411132812e+01,1.656311416625976562e+01,5.431647300720214844e+00,3.386577367782592773e+00,1.253837823867797852e+00,5.000000000000000000e+00
6.535914306640625000e+02,3.413141479492187500e+02,6.886259460449218750e+01,6.682614898681640625e+01,5.904438018798828125e+01,2.584012413024902344e+01,2.121776199340820312e+01,1.510341358184814453e+01,4.268776416778564453e+00,3.394078254699707031e+00,5.000000000000000000e+00
6.535914306640625000e+02,3.421680297851562500e+02,7.368773651123046875e+01,4.859524536132812500e+01,3.502750396728515625e+01,3.114354515075683594e+01,2.771841621398925781e+01,6.507901191711425781e+00,3.532344102859497070e+00,7.759562730789184570e-01,5.000000000000000000e+00
8.564821166992187500e+02,4.566924285888671875e+01,3.802042770385742188e+01,2.742002868652343750e+01,2.531197547912597656e+01,1.690936088562011719e+01,1.642639350891113281e+01,8.562999725341796875e+00,2.035590887069702148e+00,0.000000000000000000e+00,6.000000000000000000e+00
8.565002441406250000e+02,6.998931884765625000e+01,3.823378753662109375e+01,3.591448974609375000e+01,2.853714179992675781e+01,2.565289878845214844e+01,2.552862644195556641e+00,3.462465494644107432e-15,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
8.565024414062500000e+02,4.896838378906250000e+01,4.877681350708007812e+01,4.657079696655273438e+01,4.523533630371093750e+01,3.995672607421875000e+01,2.103458595275878906e+01,1.904693031311035156e+01,1.299216747283935547e+01,0.000000000000000000e+00,6.000000000000000000e+00
8.572759399414062500e+02,5.938719558715820312e+01,5.008845901489257812e+01,4.737633895874023438e+01,4.609171676635742188e+01,4.471162796020507812e+01,6.918678283691406250e-01,1.106191888950054918e-15,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
8.582708740234375000e+02,5.374661636352539062e+01,5.027318191528320312e+01,4.640662002563476562e+01,4.387279129028320312e+01,4.131426620483398438e+01,8.562999725341796875e+00,3.743138313293457031e-01,1.864923790211286264e-14,2.264402188773364556e-15,6.000000000000000000e+00
8.579685058593750000e+02,5.476588439941406250e+01,4.626062393188476562e+01,4.265439987182617188e+01,3.668125152587890625e+01,2.407258796691894531e+01,2.765548808499897725e-15,9.503726608852194890e-16,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
8.564024047851562500e+02,5.096693801879882812e+01,4.629816055297851562e+01,2.189836311340332031e+01,2.100474929809570312e+01,1.191475296020507812e+01,1.171308040618896484e+01,1.005368328094482422e+01,2.708779096603393555e+00,0.000000000000000000e+00,6.000000000000000000e+00
8.568569335937500000e+02,5.154420089721679688e+01,3.272998809814453125e+01,2.975275039672851562e+01,2.048859214782714844e+01,8.394264221191406250e+00,7.008522152900695801e-01,3.349265682232437785e-16,2.151976273307909721e-16,1.062967568002252227e-30,6.000000000000000000e+00
8.562999877929687500e+02,5.223094940185546875e+01,3.748321533203125000e+01,3.599754333496093750e+01,3.332050704956054688e+01,2.434458351135253906e+01,1.841233062744140625e+01,6.153066635131835938e+00,2.237804889678955078e+00,0.000000000000000000e+00,6.000000000000000000e+00
8.578727416992187500e+02,6.335497665405273438e+01,4.710938262939453125e+01,4.525562286376953125e+01,3.810324096679687500e+01,1.685108566284179688e+01,3.128176927566528320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
8.174043579101562500e+02,7.769930267333984375e+01,7.216822052001953125e+01,6.428000640869140625e+01,4.515873718261718750e+01,3.377311325073242188e+01,2.372596168518066406e+01,2.280829238891601562e+01,1.508376789093017578e+01,8.168067932128906250e+00,7.000000000000000000e+00
8.174040527343750000e+02,7.212445068359375000e+01,6.520841217041015625e+01,4.762691497802734375e+01,2.310828208923339844e+01,1.920572090148925781e+01,1.746459388732910156e+01,1.550294017791748047e+01,8.168040275573730469e+00,4.000066280364990234e+00,7.000000000000000000e+00
8.179052734375000000e+02,7.233029174804687500e+01,6.429882049560546875e+01,4.549361801147460938e+01,3.041786193847656250e+01,1.729997444152832031e+01,8.168212890625000000e+00,8.136451721191406250e+00,2.914682626724243164e+00,7.404899597167968750e-01,7.000000000000000000e+00
8.174043579101562500e+02,9.456739044189453125e+01,6.619561767578125000e+01,5.578406143188476562e+01,5.232839584350585938e+01,4.421983718872070312e+01,3.078170967102050781e+01,2.217279243469238281e+01,8.154956817626953125e+00,4.195580482482910156e+00,7.000000000000000000e+00
8.174515380859375000e+02,7.776693725585937500e+01,6.444374847412109375e+01,3.537124633789062500e+01,3.415153884887695312e+01,3.292486572265625000e+01,1.729992103576660156e+01,7.825807094573974609e+00,9.793784618377685547e-01,3.502189740538597107e-02,7.000000000000000000e+00
8.174043579101562500e+02,9.053417968750000000e+01,7.060630035400390625e+01,4.710422515869140625e+01,3.768574905395507812e+01,1.805313491821289062e+01,1.251106357574462891e+01,8.168006896972656250e+00,7.240911722183227539e-01,3.200000151991844177e-02,7.000000000000000000e+00
8.181394653320312500e+02,8.303890991210937500e+01,6.288837051391601562e+01,2.114659500122070312e+01,1.729991722106933594e+01,1.010772418975830078e+01,8.108086585998535156e+00,3.117484807968139648e+00,1.458806276321411133e+00,5.314919948577880859e-01,7.000000000000000000e+00
8.175737304687500000e+02,7.212237548828125000e+01,6.700868988037109375e+01,5.386824035644531250e+01,5.239445877075195312e+01,4.274984741210937500e+01,2.161480712890625000e+01,1.553301429748535156e+01,2.180116415023803711e+00,1.539166569709777832e+00,7.000000000000000000e+00
8.175472412109375000e+02,7.611591339111328125e+01,6.428215026855468750e+01,5.355011749267578125e+01,4.068133163452148438e+01,1.660439682006835938e+01,1.340141105651855469e+01,1.072414493560791016e+01,9.744592308998107910e-01,7.405055165290832520e-01,7.000000000000000000e+00
8.175982055664062500e+02,7.246088409423828125e+01,7.202540588378906250e+01,6.428000640869140625e+01,3.448432922363281250e+01,3.032324790954589844e+01,2.270706176757812500e+01,9.954096078872680664e-01,2.827657759189605713e-01,2.371461503207683563e-02,7.000000000000000000e+00
4.342555236816406250e+02,3.900469360351562500e+02,1.394280395507812500e+02,9.480071258544921875e+01,5.439157104492187500e+01,4.846245574951171875e+01,4.335182189941406250e+01,4.316754531860351562e+01,4.268928909301757812e+01,2.626869773864746094e+01,8.000000000000000000e+00
4.322789916992187500e+02,3.908157653808593750e+02,1.379072570800781250e+02,9.649243164062500000e+01,5.503396606445312500e+01,5.381145477294921875e+01,5.169363021850585938e+01,4.414317321777343750e+01,2.970674324035644531e+01,2.015675735473632812e+01,8.000000000000000000e+00
4.464520263671875000e+02,3.828231811523437500e+02,1.380068969726562500e+02,1.063027648925781250e+02,5.451644897460937500e+01,4.913303375244140625e+01,4.298165130615234375e+01,3.621963500976562500e+01,3.285779571533203125e+01,2.667807006835937500e+01,8.000000000000000000e+00
4.388417968750000000e+02,3.876528930664062500e+02,1.365391845703125000e+02,9.275259399414062500e+01,7.352759552001953125e+01,4.811162948608398438e+01,4.292140197753906250e+01,3.688245773315429688e+01,3.346185302734375000e+01,2.897242355346679688e+01,8.000000000000000000e+00
4.343395690917968750e+02,3.900409545898437500e+02,1.405462799072265625e+02,9.998797607421875000e+01,6.165626525878906250e+01,5.447682952880859375e+01,4.263571548461914062e+01,4.004665374755859375e+01,3.352522659301757812e+01,2.531863975524902344e+01,8.000000000000000000e+00
4.342919616699218750e+02,3.900609436035156250e+02,1.364192047119140625e+02,9.302059173583984375e+01,5.773471450805664062e+01,5.052153778076171875e+01,4.701637268066406250e+01,3.591550827026367188e+01,2.854123497009277344e+01,2.686474609375000000e+01,8.000000000000000000e+00
4.347268066406250000e+02,3.900468139648437500e+02,1.359593658447265625e+02,1.042248153686523438e+02,6.221514129638671875e+01,5.389431381225585938e+01,4.292774963378906250e+01,4.238260269165039062e+01,2.743443870544433594e+01,2.433201789855957031e+01,8.000000000000000000e+00
4.345749816894531250e+02,3.902477722167968750e+02,1.356508331298828125e+02,9.847197723388671875e+01,5.429465866088867188e+01,4.991574096679687500e+01,4.291913604736328125e+01,3.975536346435546875e+01,3.531005096435546875e+01,2.611805915832519531e+01,8.000000000000000000e+00
4.356568603515625000e+02,3.900398864746093750e+02,1.376303710937500000e+02,9.110260772705078125e+01,6.080798721313476562e+01,4.916973114013671875e+01,4.292750930786132812e+01,4.010737228393554688e+01,3.609314346313476562e+01,2.773357582092285156e+01,8.000000000000000000e+00
4.367294921875000000e+02,3.900458374023437500e+02,1.382621154785156250e+02,9.112817382812500000e+01,5.461768341064453125e+01,4.968473434448242188e+01,4.793682861328125000e+01,4.310029983520507812e+01,3.631487274169921875e+01,3.306873321533203125e+01,8.000000000000000000e+00
